Title,Latitude,Longitude
5084285,40.87807817,-73.87531431
5786814,40.67254577,-73.78231737
6380474,40.76987144,-73.76905853
6032919,40.85820737,-73.79887306
5887973,40.62285856,-73.99653759
6536946,40.56092491,-74.17873703
5787423,40.69364592,-73.79809354
5759565,40.69948687,-73.79439251
5785826,40.61120271,-73.93309645
5307315,40.73026232,-73.77166223
5446970,40.74358374,-73.8453623
3355679,40.76504879,-73.76972465
5132460,40.75244306,-73.78505637
5165837,40.8393375,-73.89139324
5783964,40.71965726,-73.93753278
5135752,40.7451956,-73.78810646
5791907,40.591442,-73.80035596
5144952,40.50488814,-74.22372154
5792628,40.62068282,-73.93495263
5779048,40.88103467,-73.86247829
5592534,40.64177956,-74.10423714
5792388,40.63497753,-73.93086804
2541872,40.58880262,-73.94461331
5215724,40.77665606,-73.96199628
5991528,40.62210982,-74.14709123
5786997,40.87655099,-73.87563376
4605750,40.57851639,-73.8435053
6366806,40.68184604,-73.85196796
5791691,40.59849902,-73.9554609
4653677,40.70184426,-73.80644611
4940310,40.72896661,-73.77669693
5169165,40.85113125,-73.82606073
5782520,40.56874234,-74.13538976
5605482,40.85362492,-73.86997789
5107452,40.57848343,-73.84077574
5779926,40.88803104,-73.84837027
5781654,40.89092306,-73.85889087
6101867,40.88857112,-73.84961384
5281401,40.77285957,-73.9645191
5780896,40.72239768,-73.93769933
1414975,40.83678329,-73.83352327
5669564,40.61631632,-74.12912075
5065070,40.86452903,-73.90250367
5138750,40.58907844,-73.93993648
2255525,40.82818605,-73.85085819
5090336,40.58565378,-73.81833946
5164636,40.84716575,-73.82318845
5789007,40.65543746,-73.84372422
5781383,40.72268432,-73.79801664
5786142,40.5749417,-73.99641722
6310763,40.71096906,-73.8490897
6082244,40.85264278,-73.86116863
5779527,40.86999393,-73.84428437
5782673,40.58796172,-73.95051579
5784252,40.6132801,-73.96190656
5779447,40.58663506,-73.9512445
5437771,40.75156036,-73.84260632
5783054,40.63227624,-73.91412681
5786087,40.78264671,-73.84310316
5053315,40.69268332,-73.77840358
5140355,40.74317352,-73.78190461
5099073,40.71700608,-73.99414841
5025637,40.7802479,-73.97435016
4658170,40.73987851,-73.82693704
6321162,40.73191966,-74.00510019
6165481,40.70064664,-73.81314796
5786897,40.69981344,-73.76627961
6168387,40.80467339,-73.95375516
5786954,40.64154806,-74.08770558
5792553,40.6445935,-73.94289007
4940312,40.7291146,-73.77683581
5783756,40.62735239,-74.03739579
5779818,40.76284067,-73.78445844
5781121,40.69442321,-73.76986507
4924513,40.79342474,-73.97712747
5783483,40.58597178,-73.94621412
5779086,40.69570485,-73.85659652
4674302,40.67113349,-73.83955463
5786926,40.63981633,-73.90233293
5164638,40.84740314,-73.82340117
6478540,40.7720287,-73.77331542
6182306,40.69763388,-73.7447484
5785627,40.71567857,-73.77740878
5600890,40.86618966,-73.79660924
5778519,40.60227855,-73.99288785
4626431,40.63586886,-73.98305489
5140367,40.74331759,-73.78155328
5790644,40.6195579,-73.9630835
5887573,40.62288727,-73.99660057
6454066,40.59900324,-73.91232742
5784992,40.63941072,-73.90646826
5701136,40.61785694,-74.12532412
5782012,40.63225391,-74.01681379
5067770,40.76820345,-73.86848514
6110269,40.88048108,-73.83817632
5783951,40.84338394,-73.82284891
5786255,40.76025285,-73.86712486
5781446,40.60029179,-73.97726448
6358003,40.69267037,-73.81432222
4653091,40.71387628,-73.77678382
2495728,40.64954062,-73.8395327
5807951,40.75181989,-73.85798994
4633117,40.71186054,-73.77828472
5782570,40.8199623,-73.80756742
5789775,40.63230777,-73.91423445
5781371,40.77094898,-73.91095562
6602191,40.84215433,-73.92212897
5786730,40.65964065,-73.84477266
6191916,40.80472478,-73.95387614
5596858,40.64287695,-74.10198243
6656657,40.74752963,-73.98101664
5316551,40.76863577,-73.99364892
6032912,40.85817527,-73.79883954
5545436,40.7018387,-73.91513652
5440172,40.74594043,-73.8441919
5787599,40.87016756,-73.84373435
5759563,40.69963635,-73.79404456
4924517,40.79338962,-73.97725759
5786522,40.76662084,-73.72820558
5791519,40.66090745,-73.83826256
5108503,40.57838674,-73.84103551
4688344,40.7135077,-73.77653871
5780739,40.62434435,-73.94165755
6209514,40.61655196,-73.916649
5102297,40.7930009,-73.93385023
5790016,40.63286759,-73.91544994
5784762,40.63880949,-73.98920353
5791070,40.65700342,-73.85093414
5025641,40.78030394,-73.97458052
3984056,40.73238455,-73.71821557
5344417,40.77216464,-73.76944913
5081919,40.89066594,-73.89436564
6386406,40.65994698,-73.8341378
5792707,40.71930256,-73.86041397
5784325,40.65178015,-73.83993039
5439868,40.74694667,-73.84444635
6032916,40.85817477,-73.79886887
5778866,40.62872645,-73.95409742
4657643,40.64344845,-73.97168109
5007525,40.69135455,-73.97697799
5788781,40.84278439,-73.84265749
6398008,40.67617975,-73.80819709
5790488,40.6326898,-73.91506002
4940320,40.72964047,-73.77709244
5291808,40.63915192,-73.93848309
5347729,40.56691057,-74.13798466
5780485,40.73374745,-73.88239246
5140402,40.74424746,-73.78496269
5050386,40.7021404,-73.86860773
5140400,40.7440412,-73.78439595
6287546,40.65338378,-73.8434425
5791153,40.60286509,-73.95419585
5778159,40.65642596,-73.84015294
3352481,40.71736086,-73.83612458
5641915,40.64118599,-73.90719577
5778000,40.61955453,-73.96754751
4940305,40.72933771,-73.7768679
5165338,40.83968387,-73.89184756
5436584,40.7427466,-73.84459606
5084054,40.73056694,-73.88492286
5061466,40.69342738,-73.77899704
5098050,40.71184709,-74.00750546
5899981,40.87680392,-73.86347217
5144822,40.53885509,-74.18215893
5786022,40.85253646,-73.85247014
4930161,40.64039324,-73.96588725
5778246,40.61504773,-73.96225604
5790389,40.60748326,-74.07722079
5444891,40.7427958,-73.84458794
5295427,40.63420087,-73.94563432
5789572,40.59704998,-73.99656244
5198050,40.86047999,-73.8351793
6197513,40.86183871,-73.89079975
5751160,40.70510863,-73.76825
5780844,40.81965827,-73.8074154
5789589,40.61556887,-73.96140709
4994762,40.71799974,-73.73578039
5701944,40.61617619,-74.12747489
5781298,40.60415333,-73.93789646
6052150,40.70868022,-73.74777644
5784241,40.57487022,-73.9964141
5782901,40.73468012,-73.71392557
4940324,40.72980107,-73.77717953
5102723,40.7927367,-73.93451242
5634712,40.64339044,-73.90267396
4701427,40.71362966,-73.77661982
3649365,40.74220078,-73.82949493
3729875,40.65631774,-73.93402474
6285947,40.65159662,-73.84617449
5438790,40.74687994,-73.84449296
4925201,40.79499232,-73.97687175
4940318,40.72952718,-73.77703644
5021073,40.67957221,-73.93204452
5789682,40.69231662,-73.95974575
6032918,40.85819977,-73.79887523
5008115,40.87535255,-73.88735932
4691567,40.62376507,-73.91973497
6075052,40.71561062,-73.76077563
594454,40.5873787,-73.94322054
4941478,40.65225023,-73.84168233
5027440,40.838196,-73.83159067
5782428,40.61553693,-73.9152725
5102480,40.71206577,-74.00758406
3369926,40.57494422,-73.85634836
2410869,40.67413646,-73.89249198
5780141,40.69394182,-73.76970408
4659347,40.76956744,-73.77467928
5783584,40.69904386,-73.84212514
5431558,40.74702253,-73.84462024
5061897,40.69257843,-73.77852881
5135762,40.74538872,-73.78830853
4925212,40.79414764,-73.97737676
3653538,40.83282826,-73.92070283
6032920,40.85816993,-73.79889034
5790029,40.66163327,-73.93856456
3651779,40.76819299,-73.7658203
5786397,40.89107346,-73.86195224
5823989,40.57432715,-73.99198476
5780958,40.87003232,-73.84415288
5765172,40.7101452,-73.95122236
5783865,40.63668478,-73.90078769
5786747,40.57672185,-73.9712896
5785387,40.65139391,-73.8427232
6107062,40.88852089,-73.84946326
5787996,40.66152339,-73.83518126
5861590,40.73848882,-73.8167543
5801147,40.85435865,-73.86352808
5109107,40.715975,-73.99426649
4605954,40.70254193,-73.90045942
5779797,40.58602657,-73.95050329
5906377,40.87474294,-73.86291892
5781947,40.76285951,-73.7816216
5789984,40.6593165,-73.8446905
4610696,40.68833571,-73.84991545
4681156,40.71145962,-73.78094632
4664081,40.7110171,-73.84332246
5025645,40.780192,-73.97474825
4665784,40.71152022,-73.77817445
3869511,40.83570517,-73.89903823
5778054,40.67141952,-73.77958949
5786741,40.61802051,-73.96686577
4685395,40.711981,-73.77832374
5282201,40.77268542,-73.96464424
4933240,40.79483147,-73.97729487
5791109,40.61936094,-73.96129772
5781457,40.62128862,-73.96641864
5064474,40.70331171,-73.78528825
5784327,40.88800233,-73.84828086
5112531,40.72024903,-73.99237965
4974509,40.7016825,-74.01371313
5643520,40.6276722,-73.92095825
4933231,40.79442412,-73.97768297
6474090,40.83911056,-73.86232289
6379206,40.68425022,-73.80841852
5575636,40.64180971,-74.10421036
5782788,40.62700516,-74.035883
5675947,40.64153172,-74.10374819
6370407,40.69024955,-73.83174528
5791276,40.61979027,-73.96328193
5785426,40.72286017,-73.7980944
5140358,40.74309778,-73.78182203
5783166,40.75184875,-73.93610155
5962437,40.82902723,-73.84458476
5778230,40.70903185,-73.73025485
5896783,40.876802,-73.86386454
5028412,40.84140698,-73.8364654
5023743,40.67983747,-73.93304262
5779366,40.69858027,-73.76411688
5783356,40.63865863,-73.90563483
5782015,40.63987107,-73.90225778
5432396,40.74695389,-73.84463429
5780051,40.73176993,-73.70715975
5165337,40.83969695,-73.89181303
5440534,40.74275251,-73.84488378
6215911,40.63739043,-73.88441325
5836759,40.71825264,-73.95553639
5780499,40.63842135,-73.90537244
5706364,40.82706055,-73.91604093
5917991,40.72803712,-73.91582798
5778728,40.62737243,-74.03748005
4924556,40.79358011,-73.97756075
5790290,40.67991046,-73.79480973
5418858,40.61649018,-73.91894473
5792042,40.61761267,-74.07294315
5781370,40.6507772,-73.84256902
5108684,40.71589822,-73.99439623
5109630,40.59484138,-74.00151313
5099695,40.71189168,-74.00724233
5144404,40.53686522,-74.18305219
5096504,40.79297877,-73.93421684
5785923,40.84792389,-73.85686026
5107896,40.84592996,-73.94045828
2623167,40.63216193,-74.12149692
5693531,40.63064989,-74.0060073
5778376,40.66200786,-73.9422945
5487379,40.74112338,-73.81925317
5434594,40.74276896,-73.84461377
5140406,40.74406459,-73.78464218
6468089,40.83990506,-73.85453269
5345313,40.77112175,-73.77013066
5101864,40.84416452,-73.89514095
5094969,40.79281642,-73.93439604
5790440,40.84741629,-73.78551542
4204692,40.68032791,-73.93459992
5861589,40.73850005,-73.8167018
5781078,40.69885628,-73.84106632
4940300,40.72964626,-73.77700942
5013202,40.8692809,-73.916995
5792048,40.87556521,-73.88825015
5783280,40.64391077,-73.94199488
5785546,40.83604164,-73.84877289
5344191,40.7714029,-73.77112289
5782307,40.69342513,-73.83251273
5784153,40.84523934,-73.78544334
5790333,40.63949632,-73.9387025
5780641,40.60750261,-74.06581611
5784254,40.59099808,-73.94564854
2429181,40.66402768,-73.88492471
6052149,40.70956901,-73.74840149
6423241,40.71063982,-73.99947146
2915015,40.56685901,-74.13787663
5790299,40.66282289,-73.84651073
5779085,40.69828642,-73.84076402
5785997,40.63862698,-73.90664607
5161653,40.50238088,-74.24280007
5057477,40.66794136,-73.89035012
1431658,40.7137582,-73.9663562
5418860,40.61640558,-73.91893233
5650353,40.6133436,-74.13056149
5787585,40.64000862,-73.93875989
5102275,40.71604987,-73.99422221
5788009,40.66182587,-73.8450081
5139775,40.58875724,-73.94028885
5062183,40.69377107,-73.77845601
5337419,40.77281806,-73.96260812
5133688,40.74630296,-73.79404394
5054868,40.54150657,-74.17766712
4947004,40.7228323,-73.93600156
2429182,40.66408787,-73.88496945
5782424,40.74420166,-73.90334332
4631605,40.75559147,-73.75458453
5781455,40.67686912,-73.89424195
5789384,40.77034123,-73.91169914
5785563,40.70670451,-73.93543566
5300751,40.80794371,-73.96924178
5783201,40.85186851,-73.8330825
5704760,40.82124861,-73.90675661
5593294,40.79258432,-73.92803411
6136706,40.53972529,-74.15160919
4947005,40.72287271,-73.93583398
4635970,40.71404625,-73.77689684
5765176,40.71010586,-73.95116916
5784617,40.59157561,-74.09301153
5779506,40.67489291,-73.78224768
4605304,40.7094869,-73.78772261
5783740,40.59259011,-73.94913387
5505825,40.78151962,-73.80582999
5056345,40.704292,-73.78527866
5790565,40.85135982,-73.78871998
6287550,40.65957885,-73.84093443
5800748,40.85435347,-73.86324259
5788506,40.56317375,-74.13283482
5792166,40.87351531,-73.84751616
5497397,40.74195673,-73.82985117
5792128,40.89010211,-73.84963938
5107159,40.79280136,-73.93430088
5791662,40.62561187,-74.00599813
5020176,40.67993387,-73.93269895
6607790,40.82413283,-73.91616881
5165341,40.83950041,-73.89183531
5781600,40.67589312,-73.84325521
5430636,40.74699338,-73.84454525
5801946,40.85435498,-73.8633257
5127779,40.70285373,-73.911285
5788318,40.63500674,-73.93041568
6001546,40.84525262,-73.92096406
5419659,40.6147742,-73.94852775
5789401,40.66117181,-73.84133251
6467290,40.83995738,-73.85445964
6167889,40.70460398,-73.81033894
5787813,40.68295924,-73.75581293
4643719,40.71240389,-73.77817348
5081920,40.89063262,-73.8944054
5629516,40.66390732,-73.88943122
5053082,40.69262294,-73.77849026
5103589,40.71599392,-73.99425474
5784494,40.75232448,-73.77479373
4940315,40.72932804,-73.77693375
5787686,40.58969167,-73.94561085
5710841,40.82939292,-73.90901055
5785886,40.69328175,-73.84691776
5805975,40.71447796,-73.98349987
5508671,40.85507812,-73.86995703
5135767,40.74526834,-73.78827445
4950075,40.78312996,-73.80699848
5784952,40.84262857,-73.84256149
5783820,40.59084632,-73.94707455
5756361,40.70509104,-73.76839174
5780366,40.64065535,-73.90403077
5787577,40.61873614,-73.92916343
6203117,40.66282846,-73.892458
5782008,40.57165175,-73.86242871
4925169,40.7937087,-73.97815072
4656230,40.71586363,-73.76526026
6656656,40.7476011,-73.9809618
5413222,40.55966724,-74.12820144
5779205,40.86645636,-73.88667429
5791640,40.6984712,-73.84085749
5115929,40.85481692,-73.9035829
5895996,40.74576033,-73.99769547
5785377,40.73217475,-73.75558119
3360022,40.68926972,-73.94806258
4941490,40.65706565,-73.83956403
5167484,40.87093217,-73.79168129
5778554,40.72142933,-73.94532092
6200318,40.61395886,-73.92993241
5786189,40.77812866,-73.81682805
5784751,40.68421952,-73.81642861
6322770,40.71283694,-73.94625418
5106548,40.69959964,-73.98317135
5786769,40.64249207,-73.93430677
6378056,40.65979037,-73.83416791
6287947,40.65728786,-73.84154121
5755560,40.69953196,-73.79429219
5778316,40.61356892,-74.02591038
6287549,40.65963519,-73.84095232
5102128,40.57843136,-73.84085271
5781804,40.62055645,-73.93479954
5140394,40.74374056,-73.78464229
5675948,40.64158125,-74.10376088
5447023,40.74585503,-73.84429877
5165327,40.8393635,-73.89193122
5880376,40.71975974,-73.93757887
5779653,40.6140723,-73.96112557
5163330,40.59951455,-74.17799315
5649954,40.6199098,-74.00505352
5789417,40.7239772,-73.93857791
5439045,40.74599666,-73.84432959
5012748,40.78271644,-73.97443229
4631159,40.7138933,-73.77179923
5781016,40.63887179,-73.90590758
5994308,40.65093537,-73.73207411
5778974,40.63841825,-73.90781143
5784731,40.59009199,-73.94568866
4998367,40.74476749,-73.97323702
5140391,40.74370245,-73.78453344
5787616,40.89000761,-73.84933976
5430813,40.74599521,-73.84415371
5442652,40.74715411,-73.84489946
5780738,40.85280013,-73.78951572
5012749,40.78276117,-73.97439639
5778488,40.84666044,-73.78637411
5317689,40.71382847,-73.96657995
3353926,40.69951573,-73.90109243
5127739,40.70292634,-73.91121524
5778906,40.58902568,-73.95270317
5165838,40.83940298,-73.89135392
5781749,40.59251267,-73.94911674
6390810,40.57313666,-73.85726687
5786516,40.59447768,-73.93367572
5787384,40.56369322,-74.15270079
5790881,40.67538126,-73.86162838
6362401,40.69131011,-73.82946256
5778505,40.72290866,-73.79812254
1408364,40.62632728,-74.13026961
5478179,40.6263473,-74.15976453
5633513,40.66735108,-73.88992716
6160302,40.71550421,-73.95852485
5782123,40.60196997,-73.99238929
5023133,40.67960799,-73.9319193
5788563,40.63935271,-73.90358072
5833622,40.62503529,-74.03639992
5785932,40.87269201,-73.84706633
6491695,40.60184475,-74.11684978
5780334,40.6408986,-73.90429629
2113020,40.82036783,-73.94603153
5099094,40.71591225,-73.99454745
5791652,40.63875371,-73.90573573
5362557,40.8395707,-73.89080324
5790453,40.56985211,-74.12368629
5086081,40.72954836,-73.88554925
5791555,40.5984111,-73.9595228
6198709,40.86185476,-73.89069421
6211118,40.61672842,-73.91684733
5788390,40.61945268,-73.96131799
5789700,40.6426766,-73.90085393
4940322,40.72898377,-73.77678966
4186745,40.73552252,-73.99018149
6313567,40.71378937,-73.85251564
4701750,40.90070485,-73.86432503
5781601,40.63211004,-73.91376697
6209912,40.63558274,-73.90021084
5435029,40.74272871,-73.84458509
5792275,40.90263171,-73.85337192
5791634,40.56027844,-74.12215474
4192877,40.74151975,-73.98883742
5094839,40.6741531,-73.86512632
5295429,40.63419377,-73.94574692
5111889,40.59471179,-74.00163269
4675981,40.71326475,-73.77637716
5782560,40.74104137,-73.75236456
2143593,40.73367202,-73.99802054
5991525,40.61000128,-74.14712319
5783985,40.64060535,-73.90498173
5595552,40.64179495,-74.10422334
5789959,40.72840622,-73.79328998
5437246,40.74708289,-73.84464232
6032923,40.85818517,-73.79891533
4974980,40.88877138,-73.89563861
5789489,40.5853791,-73.94776446
5782894,40.74085753,-73.75218747
580478,40.59421992,-74.07152581
6212713,40.61071149,-73.92507823
5779054,40.58961952,-73.94749553
5780006,40.73395086,-73.88210081
5603066,40.853694,-73.86947553
5783685,40.62740736,-74.03757892
5792215,40.63982196,-73.90938109
5788243,40.67678255,-73.85703269
5784628,40.58941673,-73.95942862
5789354,40.72783377,-73.71733371
5432504,40.74692218,-73.84431256
5785817,40.58659346,-73.94527265
5778773,40.66194391,-73.84342425
6354806,40.67988954,-73.86109632
5127755,40.69773255,-73.89921244
4924391,40.73725772,-73.84603391
5785712,40.73066429,-73.98495551
2929248,40.81849407,-73.89880822
5865178,40.86767468,-73.8592886
5783663,40.89014879,-73.84981038
5445137,40.74596475,-73.84435903
5084029,40.73055662,-73.88535681
5787732,40.60818147,-73.94633496
5779140,40.88032044,-73.86694819
5787156,40.60208225,-73.75646537
5884397,40.87475617,-73.86302561
5784021,40.69934003,-73.76459467
5783813,40.69465181,-73.77140328
5604672,40.60871106,-73.90784169
5777981,40.61530787,-74.12232205
5790945,40.63259345,-73.91483302
5108272,40.84954269,-73.91678778
4940309,40.72904531,-73.77673425
5788853,40.6816645,-73.75789113
5090335,40.58570089,-73.81836902
5790913,40.64246077,-73.90062592
572818,40.81458655,-73.85939766
5790682,40.62302783,-73.9414101
5786301,40.74130759,-73.75262514
5705558,40.82707914,-73.91614946
5778783,40.66202563,-73.94208016
6369608,40.68834258,-73.80956441
5784514,40.59992515,-73.97719232
5011722,40.69376389,-73.92296466
5790337,40.70265739,-73.81163678
5791850,40.638875,-73.90692096
5783536,40.76436869,-73.74505992
6031268,40.65609257,-73.97355169
5780570,40.63262983,-73.91491975
5792143,40.67582838,-73.85682393
5127685,40.69769855,-73.89916083
5786633,40.60440004,-74.06522113
5098513,40.79300489,-73.93432241
5792007,40.66192503,-73.84152111
5785141,40.63930035,-73.89983684
5437484,40.74691537,-73.84454008
6588575,40.81766801,-73.92080869
5991526,40.60994353,-74.14709649
5017825,40.67963579,-73.93271014
4604399,40.74678128,-73.7921779
4024483,40.74389555,-73.75227389
5055438,40.71589871,-73.8372135
5161273,40.50065223,-74.24220208
5791027,40.65609734,-73.83514796
5784693,40.63837539,-73.90636024
5784904,40.87830943,-73.85341524
5778599,40.76224452,-73.74342419
5055265,40.69339862,-73.77916012
5110860,40.57848535,-73.84085524
5100044,40.71696868,-73.99377276
5789012,40.75169218,-73.93624582
5146738,40.62177211,-73.91098122
4958235,40.8024482,-73.97089594
5163610,40.83967017,-73.89394989
5722757,40.81612019,-73.91159695
4670627,40.71165054,-73.77821668
5780350,40.63749709,-73.90599241
5904379,40.87680121,-73.86370524
5097437,40.79273964,-73.93429034
5788645,40.70995559,-73.78318915
5781296,40.63290576,-73.91552026
5444495,40.74694525,-73.84437957
5216130,40.75030256,-73.9752868
5059251,40.69355901,-73.77904303
6159074,40.70375836,-73.87803542
5305975,40.60770767,-74.02164201
5120737,40.72490035,-73.73567506
5780705,40.63726848,-73.90143268
5140392,40.74353344,-73.78461779
6365606,40.68168954,-73.852552
5832762,40.57379193,-73.99188409
6201528,40.62855893,-73.93475821
2418676,40.68670337,-73.87775289
5480189,40.7406229,-73.81396166
5792222,40.68570306,-73.80978643
5086056,40.72964867,-73.88551779
5791456,40.62381536,-73.92537165
5723561,40.81714325,-73.91136046
6155082,40.71557692,-73.95864693
5787559,40.77243778,-73.7370996
5274192,40.7159744,-73.99465015
5783052,40.66158263,-73.75066538
5028887,40.84215782,-73.83349006
5784756,40.88328002,-73.90118343
4018809,40.72614362,-73.77661634
6616990,40.90619159,-73.90415674
5780209,40.62556192,-73.94759887
5782920,40.69376751,-73.83368118
5888373,40.62279548,-73.99644413
2430405,40.63682788,-73.89604247
5133673,40.74652443,-73.79331488
5480186,40.73948413,-73.81403062
5140403,40.74417939,-73.78487676
5790153,40.64176198,-73.93988696
5790671,40.63801409,-73.90595884
5789669,40.85017911,-73.78788591
5790829,40.58556004,-73.94779849
5790966,40.8248167,-73.82150052
5135751,40.74509219,-73.78823366
5511024,40.62327838,-73.97366095
5295435,40.63298267,-73.94195637
5789976,40.72738128,-73.84529198
6042854,40.60093507,-73.95752096
5861593,40.73849683,-73.81692029
5789840,40.63348121,-74.08486351
4949985,40.73447934,-73.99936264
5785678,40.7192967,-73.86049227
5792279,40.67366103,-73.86281385
5785457,40.65584181,-73.93847735
5791716,40.60277196,-74.09608548
5024136,40.7155863,-74.00000846
5106042,40.79325976,-73.93340173
5337421,40.77265966,-73.9627132
4634129,40.661226,-73.94330452
5778240,40.59506533,-73.9475748
5308601,40.76827964,-73.99532954
5785450,40.64207708,-73.9429188
5787971,40.78479296,-73.85316292
5782637,40.63805101,-73.90741316
5784991,40.60999404,-74.0859155
5025682,40.62582629,-74.00633275
5215725,40.77671263,-73.96195472
5780174,40.65048999,-73.84249853
5779464,40.6381309,-73.9074975
3660636,40.71094464,-73.84336486
5607084,40.71095138,-73.99972694
6349608,40.69168948,-73.83243413
5028920,40.8397422,-73.83521673
6474089,40.83530413,-73.85971857
6032881,40.8745502,-73.8398962
5788400,40.74203938,-73.75333273
6516891,40.59636817,-74.16475053
4604886,40.87255147,-73.85480804
5067767,40.76854014,-73.86854685
5789736,40.7852859,-73.85422185
5050409,40.70271986,-73.86804718
5784089,40.6025025,-73.95411891
6215916,40.63564326,-73.90226764
5782992,40.70416636,-73.89506354
6315563,40.71281619,-73.84762119
5273782,40.71527932,-74.00059846
5787112,40.72773526,-73.86492918
5785572,40.8420359,-73.84215139
5991524,40.60994823,-74.14714574
4940299,40.72969277,-73.77703275
5778542,40.7091482,-73.73069812
5601069,40.58299695,-73.98873968
6096684,40.88853886,-73.84954171
5362559,40.8395788,-73.89083267
5791296,40.64114625,-73.90084205
5593158,40.64222471,-74.10400491
5789744,40.87749151,-73.8870761
5781692,40.59002051,-73.94568091
5786806,40.76455844,-73.7687584
5788609,40.63688332,-73.90100242
5787833,40.84270136,-73.83456465
5267737,40.8994659,-73.84475673
6283948,40.65336323,-73.84359477
5807952,40.75180234,-73.8580593
5780204,40.63356319,-74.08921857
5067773,40.7680825,-73.86845952
5780202,40.59268541,-73.9491637
5780108,40.70171976,-73.9149228
5784268,40.58369098,-73.95346936
5792108,40.64167441,-73.93987453
5790300,40.76938458,-73.76821935
5830357,40.58600444,-73.93093518
5706360,40.81877558,-73.90988359
6473689,40.83524933,-73.85971163
5777988,40.69732047,-73.76826524
5022611,40.71560785,-73.99965859
3345948,40.71099027,-73.84333816
5437823,40.74329005,-73.84521235
5779481,40.78211412,-73.8161794
5791066,40.67524964,-73.80081562
5140378,40.74323141,-73.78403808
5876380,40.71933582,-73.9373844
5787079,40.61973631,-73.96585261
5787774,40.66514717,-73.81569489
5437041,40.74700044,-73.84444441
5778177,40.62076313,-73.90584503
5144823,40.53859184,-74.18238097
5443805,40.74689662,-73.84439298
4688412,40.62370074,-73.91972879
5788140,40.57801654,-73.99808793
5165324,40.83928731,-73.89199094
5785380,40.6233352,-73.94907317
5163264,40.83709301,-73.89591205
6215511,40.63730364,-73.88859635
5787191,40.71955728,-73.7333999
5781735,40.63914481,-73.93856598
5788972,40.7138058,-73.87578121
5273843,40.88002519,-73.84103532
5778067,40.58939621,-73.95277479
5988324,40.66203819,-73.93236424
6422839,40.67653127,-73.84124826
5787218,40.77513723,-73.92025871
1452708,40.74102971,-73.8555313
4949115,40.71229075,-73.85837865
5412822,40.55971289,-74.1309277
6322771,40.7128245,-73.94639353
5958397,40.66163327,-73.93856456
5791760,40.56309863,-74.13289637
5778485,40.6570976,-73.84280604
5789089,40.75997559,-73.8130055
6616989,40.90629583,-73.90412802
5138634,40.7830867,-73.93358557
5791336,40.89044586,-73.84742206
5788004,40.68492351,-73.96131689
5788210,40.69350739,-73.83255791
4940394,40.84778895,-73.82021295
5789864,40.59091155,-73.94643222
5788754,40.85182655,-73.832488
5164497,40.83706508,-73.89551629
6380477,40.77007244,-73.76623576
5787040,40.62714307,-74.03647385
5165334,40.839629,-73.89176608
4940317,40.72946038,-73.77699125
5086054,40.72963038,-73.88560198
5761557,40.57571552,-73.99357635
5789957,40.75040841,-73.81169666
5432356,40.74349927,-73.84533425
5060726,40.66805954,-73.89039765
5991529,40.62213308,-74.14707408
5789516,40.61599114,-74.14826958
6391609,40.57318554,-73.85729567
5097167,40.71192256,-74.00745483
5627111,40.66569537,-73.98073133
5787340,40.61609819,-73.93874195
6399671,40.76396542,-73.77733161
5785863,40.88308329,-73.91378326
5169164,40.85108133,-73.82613303
5783317,40.64158304,-73.93421148
5064291,40.6679592,-73.89037737
5791106,40.65864211,-73.83497181
6656664,40.74724375,-73.98121409
5166673,40.85031436,-73.82245198
5792434,40.56808027,-74.13492538
5551036,40.6253709,-74.03625087
5273376,40.61691811,-74.02766262
5631113,40.64334166,-73.9027491
5783828,40.6444102,-73.93451289
5133675,40.74647864,-73.79302837
6026852,40.60929763,-74.17798208
5785542,40.61139885,-73.93945515
5164881,40.71547472,-73.78372211
5784700,40.59566981,-73.77458925
6149070,40.84750804,-73.85046423
5114441,40.79323325,-73.93346984
5781067,40.63140951,-73.90254944
4918548,40.63835028,-73.95195203
4929031,40.64034191,-73.9658699
5791432,40.69391174,-73.8337476
5524653,40.71020023,-73.84578015
5062072,40.69264277,-73.77841943
5165339,40.83971247,-73.89185222
6123467,40.71379484,-73.77693055
5778415,40.61888305,-74.01978891
5439954,40.74586126,-73.84437933
5023407,40.67970909,-73.93266653
4627621,40.65202199,-73.84192819
5564637,40.85049122,-73.86398781
5291807,40.63916138,-73.93835015
5140390,40.74360018,-73.78463089
6000738,40.55642109,-74.17607992
5300034,40.80884739,-73.95722388
6380473,40.76880211,-73.76336886
5787530,40.64133998,-73.93889238
5781738,40.61049871,-73.96056625
5439663,40.74695919,-73.84430068
6588975,40.81763811,-73.92069234
5780692,40.64148396,-73.90366737
5788418,40.65186932,-73.84284242
4596597,40.61445302,-74.06650425
5052078,40.69243262,-73.7790393
5889585,40.87480679,-73.86351831
5432737,40.74275067,-73.8444558
6582156,40.72257754,-73.98131264
5784039,40.77078227,-73.93009286
5100374,40.74208735,-73.98872524
6224715,40.66226054,-73.88361259
5780199,40.63976736,-73.93873274
5944406,40.8353479,-73.94551333
5787213,40.82167881,-73.81892733
5362555,40.83959057,-73.89079993
5024982,40.71180918,-73.85280862
5095023,40.71962457,-73.97698358
5789828,40.5790269,-73.94271261
5779441,40.69872277,-73.84099933
6103869,40.87342355,-73.84900407
572820,40.81448926,-73.85937491
5162718,40.72473377,-73.76837263
5792677,40.6995904,-73.76644474
